D:\Anaconda3\envs\pytorch-minist\python.exe D:/Projects/pytorch-minist/minist.py
using cuda...

Test set: Average loss: 2.3060, Accuracy: 1028/10000 (10.28%)
Train Epoch: 18 (23%)	Loss: 0.000770
Train Epoch: 18 (25%)	Loss: 0.007405
Train Epoch: 18 (26%)	Loss: 0.003104
Train Epoch: 18 (27%)	Loss: 0.058229
Train Epoch: 18 (28%)	Loss: 0.082140
Train Epoch: 18 (29%)	Loss: 0.002572
Train Epoch: 18 (30%)	Loss: 0.002137
Train Epoch: 18 (31%)	Loss: 0.002823
Train Epoch: 18 (32%)	Loss: 0.020833
Train Epoch: 18 (33%)	Loss: 0.009093
Train Epoch: 18 (34%)	Loss: 0.007249
Train Epoch: 18 (35%)	Loss: 0.013118
Train Epoch: 18 (36%)	Loss: 0.127353
Train Epoch: 18 (37%)	Loss: 0.059248
Train Epoch: 18 (38%)	Loss: 0.032127
Train Epoch: 18 (39%)	Loss: 0.087051
Train Epoch: 18 (41%)	Loss: 0.004325
Train Epoch: 18 (42%)	Loss: 0.010490
Train Epoch: 18 (43%)	Loss: 0.002027
Train Epoch: 18 (44%)	Loss: 0.090238
Train Epoch: 18 (45%)	Loss: 0.001168
Train Epoch: 18 (46%)	Loss: 0.004647
Train Epoch: 18 (47%)	Loss: 0.000631
Train Epoch: 18 (48%)	Loss: 0.014394
Train Epoch: 18 (49%)	Loss: 0.016081
Train Epoch: 18 (50%)	Loss: 0.302810
Train Epoch: 18 (51%)	Loss: 0.013661
Train Epoch: 18 (52%)	Loss: 0.004822
Train Epoch: 18 (53%)	Loss: 0.002341
Train Epoch: 18 (54%)	Loss: 0.000877
Train Epoch: 18 (55%)	Loss: 0.006062
Train Epoch: 18 (57%)	Loss: 0.014816
Train Epoch: 18 (58%)	Loss: 0.007960
Train Epoch: 18 (59%)	Loss: 0.004611
Train Epoch: 18 (60%)	Loss: 0.000680
Train Epoch: 18 (61%)	Loss: 0.015534
Train Epoch: 18 (62%)	Loss: 0.021545
Train Epoch: 18 (63%)	Loss: 0.039125
Train Epoch: 18 (64%)	Loss: 0.026933
Train Epoch: 18 (65%)	Loss: 0.004007
Train Epoch: 18 (66%)	Loss: 0.000665
Train Epoch: 18 (67%)	Loss: 0.022492
Train Epoch: 18 (68%)	Loss: 0.004514
Train Epoch: 18 (69%)	Loss: 0.009849
Train Epoch: 18 (70%)	Loss: 0.014140
Train Epoch: 18 (71%)	Loss: 0.008540
Train Epoch: 18 (72%)	Loss: 0.008836
Train Epoch: 18 (74%)	Loss: 0.000497
Train Epoch: 18 (75%)	Loss: 0.011436
Train Epoch: 18 (76%)	Loss: 0.017607
Train Epoch: 18 (77%)	Loss: 0.012448
Train Epoch: 18 (78%)	Loss: 0.006085
Train Epoch: 18 (79%)	Loss: 0.006872
Train Epoch: 18 (80%)	Loss: 0.007860
Train Epoch: 18 (81%)	Loss: 0.003611
Train Epoch: 18 (82%)	Loss: 0.090073
Train Epoch: 18 (83%)	Loss: 0.021606
Train Epoch: 18 (84%)	Loss: 0.008514
Train Epoch: 18 (85%)	Loss: 0.042084
Train Epoch: 18 (86%)	Loss: 0.030013
Train Epoch: 18 (87%)	Loss: 0.002191
Train Epoch: 18 (88%)	Loss: 0.004293
Train Epoch: 18 (90%)	Loss: 0.000778
Train Epoch: 18 (91%)	Loss: 0.010866
Train Epoch: 18 (92%)	Loss: 0.000707
Train Epoch: 18 (93%)	Loss: 0.000445
Train Epoch: 18 (94%)	Loss: 0.016553
Train Epoch: 18 (95%)	Loss: 0.019232
Train Epoch: 18 (96%)	Loss: 0.001131
Train Epoch: 18 (97%)	Loss: 0.004192
Train Epoch: 18 (98%)	Loss: 0.003733
Train Epoch: 18 (99%)	Loss: 0.015213

Test set: Average loss: 0.0204, Accuracy: 9936/10000 (99.36%)
Max accuracy: 99.36%

Train Epoch: 19 (0%)	Loss: 0.002306
Train Epoch: 19 (1%)	Loss: 0.007266
Train Epoch: 19 (2%)	Loss: 0.000692
Train Epoch: 19 (3%)	Loss: 0.009998
Train Epoch: 19 (4%)	Loss: 0.002284
Train Epoch: 19 (5%)	Loss: 0.002300
Train Epoch: 19 (6%)	Loss: 0.030597
Train Epoch: 19 (7%)	Loss: 0.005436
Train Epoch: 19 (9%)	Loss: 0.001773
Train Epoch: 19 (10%)	Loss: 0.001031
Train Epoch: 19 (11%)	Loss: 0.011317
Train Epoch: 19 (12%)	Loss: 0.010368
Train Epoch: 19 (13%)	Loss: 0.011837
Train Epoch: 19 (14%)	Loss: 0.028111
Train Epoch: 19 (15%)	Loss: 0.015724
Train Epoch: 19 (16%)	Loss: 0.004124
Train Epoch: 19 (17%)	Loss: 0.036207
Train Epoch: 19 (18%)	Loss: 0.008653
Train Epoch: 19 (19%)	Loss: 0.031258
Train Epoch: 19 (20%)	Loss: 0.005093
Train Epoch: 19 (21%)	Loss: 0.002363
Train Epoch: 19 (22%)	Loss: 0.005960
Train Epoch: 19 (23%)	Loss: 0.002964
Train Epoch: 19 (25%)	Loss: 0.000595
Train Epoch: 19 (26%)	Loss: 0.015119
Train Epoch: 19 (27%)	Loss: 0.003126
Train Epoch: 19 (28%)	Loss: 0.012457
Train Epoch: 19 (29%)	Loss: 0.003317
Train Epoch: 19 (30%)	Loss: 0.001304
Train Epoch: 19 (31%)	Loss: 0.000720
Train Epoch: 19 (32%)	Loss: 0.005457
Train Epoch: 19 (33%)	Loss: 0.002224
Train Epoch: 19 (34%)	Loss: 0.005245
Train Epoch: 19 (35%)	Loss: 0.002903
Train Epoch: 19 (36%)	Loss: 0.004393
Train Epoch: 19 (37%)	Loss: 0.008934
Train Epoch: 19 (38%)	Loss: 0.014911
Train Epoch: 19 (39%)	Loss: 0.007708
Train Epoch: 19 (41%)	Loss: 0.004931
Train Epoch: 19 (42%)	Loss: 0.000977
Train Epoch: 19 (43%)	Loss: 0.054863
Train Epoch: 19 (44%)	Loss: 0.046205
Train Epoch: 19 (45%)	Loss: 0.014743
Train Epoch: 19 (46%)	Loss: 0.058679
Train Epoch: 19 (47%)	Loss: 0.019875
Train Epoch: 19 (48%)	Loss: 0.005161
Train Epoch: 19 (49%)	Loss: 0.031310
Train Epoch: 19 (50%)	Loss: 0.003793
Train Epoch: 19 (51%)	Loss: 0.046623
Train Epoch: 19 (52%)	Loss: 0.096992
Train Epoch: 19 (53%)	Loss: 0.092398
Train Epoch: 19 (54%)	Loss: 0.005444
Train Epoch: 19 (55%)	Loss: 0.025332
Train Epoch: 19 (57%)	Loss: 0.002460
Train Epoch: 19 (58%)	Loss: 0.003188
Train Epoch: 19 (59%)	Loss: 0.017219
Train Epoch: 19 (60%)	Loss: 0.001197
Train Epoch: 19 (61%)	Loss: 0.078619
Train Epoch: 19 (62%)	Loss: 0.000575
Train Epoch: 19 (63%)	Loss: 0.015950
Train Epoch: 19 (64%)	Loss: 0.002917
Train Epoch: 19 (65%)	Loss: 0.002737
Train Epoch: 19 (66%)	Loss: 0.010303
Train Epoch: 19 (67%)	Loss: 0.045098
Train Epoch: 19 (68%)	Loss: 0.012832
Train Epoch: 19 (69%)	Loss: 0.001365
Train Epoch: 19 (70%)	Loss: 0.069188
Train Epoch: 19 (71%)	Loss: 0.016180
Train Epoch: 19 (72%)	Loss: 0.002508
Train Epoch: 19 (74%)	Loss: 0.002988
Train Epoch: 19 (75%)	Loss: 0.001318
Train Epoch: 19 (76%)	Loss: 0.049768
Train Epoch: 19 (77%)	Loss: 0.065500
Train Epoch: 19 (78%)	Loss: 0.000891
Train Epoch: 19 (79%)	Loss: 0.008656
Train Epoch: 19 (80%)	Loss: 0.007493
Train Epoch: 19 (81%)	Loss: 0.042900
Train Epoch: 19 (82%)	Loss: 0.001583
Train Epoch: 19 (83%)	Loss: 0.001077
Train Epoch: 19 (84%)	Loss: 0.077815
Train Epoch: 19 (85%)	Loss: 0.085700
Train Epoch: 19 (86%)	Loss: 0.016714
Train Epoch: 19 (87%)	Loss: 0.001962
Train Epoch: 19 (88%)	Loss: 0.005225
Train Epoch: 19 (90%)	Loss: 0.015701
Train Epoch: 19 (91%)	Loss: 0.002536
Train Epoch: 19 (92%)	Loss: 0.011514
Train Epoch: 19 (93%)	Loss: 0.003327
Train Epoch: 19 (94%)	Loss: 0.003391
Train Epoch: 19 (95%)	Loss: 0.001252
Train Epoch: 19 (96%)	Loss: 0.007601
Train Epoch: 19 (97%)	Loss: 0.002515
Train Epoch: 19 (98%)	Loss: 0.001996
Train Epoch: 19 (99%)	Loss: 0.005153

Test set: Average loss: 0.0236, Accuracy: 9922/10000 (99.22%)
Max accuracy: 99.36%

Train Epoch: 20 (0%)	Loss: 0.001459
Train Epoch: 20 (1%)	Loss: 0.002088
Train Epoch: 20 (2%)	Loss: 0.011246
Train Epoch: 20 (3%)	Loss: 0.002801
Train Epoch: 20 (4%)	Loss: 0.006178
Train Epoch: 20 (5%)	Loss: 0.003483
Train Epoch: 20 (6%)	Loss: 0.000464
Train Epoch: 20 (7%)	Loss: 0.032896
Train Epoch: 20 (9%)	Loss: 0.055540
Train Epoch: 20 (10%)	Loss: 0.003490
Train Epoch: 20 (11%)	Loss: 0.004874
Train Epoch: 20 (12%)	Loss: 0.001636
Train Epoch: 20 (13%)	Loss: 0.037208
Train Epoch: 20 (14%)	Loss: 0.019441
Train Epoch: 20 (15%)	Loss: 0.010524
Train Epoch: 20 (16%)	Loss: 0.018952
Train Epoch: 20 (17%)	Loss: 0.000910
Train Epoch: 20 (18%)	Loss: 0.013310
Train Epoch: 20 (19%)	Loss: 0.033340
Train Epoch: 20 (20%)	Loss: 0.013983
Train Epoch: 20 (21%)	Loss: 0.010587
Train Epoch: 20 (22%)	Loss: 0.009081
Train Epoch: 20 (23%)	Loss: 0.018000
Train Epoch: 20 (25%)	Loss: 0.020252
Train Epoch: 20 (26%)	Loss: 0.008067
Train Epoch: 20 (27%)	Loss: 0.007924
Train Epoch: 20 (28%)	Loss: 0.026780
Train Epoch: 20 (29%)	Loss: 0.000176
Train Epoch: 20 (30%)	Loss: 0.005236
Train Epoch: 20 (31%)	Loss: 0.010672
Train Epoch: 20 (32%)	Loss: 0.011983
Train Epoch: 20 (33%)	Loss: 0.002258
Train Epoch: 20 (34%)	Loss: 0.001979
Train Epoch: 20 (35%)	Loss: 0.041693
Train Epoch: 20 (36%)	Loss: 0.001431
Train Epoch: 20 (37%)	Loss: 0.017101
Train Epoch: 20 (38%)	Loss: 0.000982
Train Epoch: 20 (39%)	Loss: 0.022320
Train Epoch: 20 (41%)	Loss: 0.000909
Train Epoch: 20 (42%)	Loss: 0.004664
Train Epoch: 20 (43%)	Loss: 0.021322
Train Epoch: 20 (44%)	Loss: 0.000759
Train Epoch: 20 (45%)	Loss: 0.061994
Train Epoch: 20 (46%)	Loss: 0.034410
Train Epoch: 20 (47%)	Loss: 0.005008
Train Epoch: 20 (48%)	Loss: 0.003584
Train Epoch: 20 (49%)	Loss: 0.006858
Train Epoch: 20 (50%)	Loss: 0.017178
Train Epoch: 20 (51%)	Loss: 0.012708
Train Epoch: 20 (52%)	Loss: 0.001596
Train Epoch: 20 (53%)	Loss: 0.027783
Train Epoch: 20 (54%)	Loss: 0.002499
Train Epoch: 20 (55%)	Loss: 0.002414
Train Epoch: 20 (57%)	Loss: 0.027105
Train Epoch: 20 (58%)	Loss: 0.002157
Train Epoch: 20 (59%)	Loss: 0.003700
Train Epoch: 20 (60%)	Loss: 0.001871
Train Epoch: 20 (61%)	Loss: 0.001350
Train Epoch: 20 (62%)	Loss: 0.000654
Train Epoch: 20 (63%)	Loss: 0.000348
Train Epoch: 20 (64%)	Loss: 0.014951
Train Epoch: 20 (65%)	Loss: 0.012329
Train Epoch: 20 (66%)	Loss: 0.020244
Train Epoch: 20 (67%)	Loss: 0.178065
Train Epoch: 20 (68%)	Loss: 0.022378
Train Epoch: 20 (69%)	Loss: 0.023306
Train Epoch: 20 (70%)	Loss: 0.000976
Train Epoch: 20 (71%)	Loss: 0.001771
Train Epoch: 20 (72%)	Loss: 0.034318
Train Epoch: 20 (74%)	Loss: 0.012047
Train Epoch: 20 (75%)	Loss: 0.027716
Train Epoch: 20 (76%)	Loss: 0.003992
Train Epoch: 20 (77%)	Loss: 0.022785
Train Epoch: 20 (78%)	Loss: 0.003675
Train Epoch: 20 (79%)	Loss: 0.000266
Train Epoch: 20 (80%)	Loss: 0.016911
Train Epoch: 20 (81%)	Loss: 0.001246
Train Epoch: 20 (82%)	Loss: 0.038380
Train Epoch: 20 (83%)	Loss: 0.021751
Train Epoch: 20 (84%)	Loss: 0.003225
Train Epoch: 20 (85%)	Loss: 0.096840
Train Epoch: 20 (86%)	Loss: 0.002148
Train Epoch: 20 (87%)	Loss: 0.008551
Train Epoch: 20 (88%)	Loss: 0.038423
Train Epoch: 20 (90%)	Loss: 0.012365
Train Epoch: 20 (91%)	Loss: 0.027328
Train Epoch: 20 (92%)	Loss: 0.003866
Train Epoch: 20 (93%)	Loss: 0.002565
Train Epoch: 20 (94%)	Loss: 0.001839
Train Epoch: 20 (95%)	Loss: 0.003090
Train Epoch: 20 (96%)	Loss: 0.000739
Train Epoch: 20 (97%)	Loss: 0.047226
Train Epoch: 20 (98%)	Loss: 0.025641
Train Epoch: 20 (99%)	Loss: 0.001528

Test set: Average loss: 0.0209, Accuracy: 9930/10000 (99.30%)
Max accuracy: 99.36%

Train Epoch: 21 (0%)	Loss: 0.049420
Train Epoch: 21 (1%)	Loss: 0.007166
Train Epoch: 21 (2%)	Loss: 0.061897
Train Epoch: 21 (3%)	Loss: 0.001179
Train Epoch: 21 (4%)	Loss: 0.003332
Train Epoch: 21 (5%)	Loss: 0.000930
Train Epoch: 21 (6%)	Loss: 0.045603
Train Epoch: 21 (7%)	Loss: 0.001494
Train Epoch: 21 (9%)	Loss: 0.018372
Train Epoch: 21 (10%)	Loss: 0.003624
Train Epoch: 21 (11%)	Loss: 0.003249
Train Epoch: 21 (12%)	Loss: 0.000328
Train Epoch: 21 (13%)	Loss: 0.000840
Train Epoch: 21 (14%)	Loss: 0.048142
Train Epoch: 21 (15%)	Loss: 0.005553
Train Epoch: 21 (16%)	Loss: 0.004609
Train Epoch: 21 (17%)	Loss: 0.004053
Train Epoch: 21 (18%)	Loss: 0.011989
Train Epoch: 21 (19%)	Loss: 0.003746
Train Epoch: 21 (20%)	Loss: 0.000845
Train Epoch: 21 (21%)	Loss: 0.007658
Train Epoch: 21 (22%)	Loss: 0.000440
Train Epoch: 21 (23%)	Loss: 0.007733
Train Epoch: 21 (25%)	Loss: 0.002106
Train Epoch: 21 (26%)	Loss: 0.004820
Train Epoch: 21 (27%)	Loss: 0.019018
Train Epoch: 21 (28%)	Loss: 0.001569
Train Epoch: 21 (29%)	Loss: 0.021275
Train Epoch: 21 (30%)	Loss: 0.012726
Train Epoch: 21 (31%)	Loss: 0.005398
Train Epoch: 21 (32%)	Loss: 0.001396
Train Epoch: 21 (33%)	Loss: 0.010911
Train Epoch: 21 (34%)	Loss: 0.009073
Train Epoch: 21 (35%)	Loss: 0.057392
Train Epoch: 21 (36%)	Loss: 0.029657
Train Epoch: 21 (37%)	Loss: 0.002890
Train Epoch: 21 (38%)	Loss: 0.001360
Train Epoch: 21 (39%)	Loss: 0.002753
Train Epoch: 21 (41%)	Loss: 0.000612
Train Epoch: 21 (42%)	Loss: 0.002154
Train Epoch: 21 (43%)	Loss: 0.013927
Train Epoch: 21 (44%)	Loss: 0.001060
Train Epoch: 21 (45%)	Loss: 0.002142
Train Epoch: 21 (46%)	Loss: 0.026978
Train Epoch: 21 (47%)	Loss: 0.005765
Train Epoch: 21 (48%)	Loss: 0.000695
Train Epoch: 21 (49%)	Loss: 0.000576
Train Epoch: 21 (50%)	Loss: 0.004197
Train Epoch: 21 (51%)	Loss: 0.024526
Train Epoch: 21 (52%)	Loss: 0.006531
Train Epoch: 21 (53%)	Loss: 0.005898
Train Epoch: 21 (54%)	Loss: 0.120077
Train Epoch: 21 (55%)	Loss: 0.002278
Train Epoch: 21 (57%)	Loss: 0.001088
Train Epoch: 21 (58%)	Loss: 0.003837
Train Epoch: 21 (59%)	Loss: 0.003363
Train Epoch: 21 (60%)	Loss: 0.040843
Train Epoch: 21 (61%)	Loss: 0.032337
Train Epoch: 21 (62%)	Loss: 0.008065
Train Epoch: 21 (63%)	Loss: 0.000554
Train Epoch: 21 (64%)	Loss: 0.023042
Train Epoch: 21 (65%)	Loss: 0.000939
Train Epoch: 21 (66%)	Loss: 0.000546
Train Epoch: 21 (67%)	Loss: 0.000299
Train Epoch: 21 (68%)	Loss: 0.005909
Train Epoch: 21 (69%)	Loss: 0.018132
Train Epoch: 21 (70%)	Loss: 0.024361
Train Epoch: 21 (71%)	Loss: 0.026363
Train Epoch: 21 (72%)	Loss: 0.016004
Train Epoch: 21 (74%)	Loss: 0.028426
Train Epoch: 21 (75%)	Loss: 0.004046
Train Epoch: 21 (76%)	Loss: 0.004213
Train Epoch: 21 (77%)	Loss: 0.034846
Train Epoch: 21 (78%)	Loss: 0.001662
Train Epoch: 21 (79%)	Loss: 0.042565
Train Epoch: 21 (80%)	Loss: 0.000202
Train Epoch: 21 (81%)	Loss: 0.007010
Train Epoch: 21 (82%)	Loss: 0.009010
Train Epoch: 21 (83%)	Loss: 0.001799
Train Epoch: 21 (84%)	Loss: 0.004643
Train Epoch: 21 (85%)	Loss: 0.003963
Train Epoch: 21 (86%)	Loss: 0.004495
Train Epoch: 21 (87%)	Loss: 0.067069
Train Epoch: 21 (88%)	Loss: 0.012050
Train Epoch: 21 (90%)	Loss: 0.015340
Train Epoch: 21 (91%)	Loss: 0.014381
Train Epoch: 21 (92%)	Loss: 0.002778
Train Epoch: 21 (93%)	Loss: 0.025625
Train Epoch: 21 (94%)	Loss: 0.012853
Train Epoch: 21 (95%)	Loss: 0.044829
Train Epoch: 21 (96%)	Loss: 0.000992
Train Epoch: 21 (97%)	Loss: 0.032064
Train Epoch: 21 (98%)	Loss: 0.005229
Train Epoch: 21 (99%)	Loss: 0.014704

Test set: Average loss: 0.0218, Accuracy: 9929/10000 (99.29%)
Max accuracy: 99.36%

Train Epoch: 22 (0%)	Loss: 0.023064
Train Epoch: 22 (1%)	Loss: 0.004932
Train Epoch: 22 (2%)	Loss: 0.030357
Train Epoch: 22 (3%)	Loss: 0.001963
Train Epoch: 22 (4%)	Loss: 0.001267
Train Epoch: 22 (5%)	Loss: 0.003217
Train Epoch: 22 (6%)	Loss: 0.028418
Train Epoch: 22 (7%)	Loss: 0.005895
Train Epoch: 22 (9%)	Loss: 0.000411
Train Epoch: 22 (10%)	Loss: 0.009082
Train Epoch: 22 (11%)	Loss: 0.045840
Train Epoch: 22 (12%)	Loss: 0.023869
Train Epoch: 22 (13%)	Loss: 0.067074
Train Epoch: 22 (14%)	Loss: 0.012119
Train Epoch: 22 (15%)	Loss: 0.005175
Train Epoch: 22 (16%)	Loss: 0.009215
Train Epoch: 22 (17%)	Loss: 0.022549
Train Epoch: 22 (18%)	Loss: 0.001480
Train Epoch: 22 (19%)	Loss: 0.002059
Train Epoch: 22 (20%)	Loss: 0.000837
Train Epoch: 22 (21%)	Loss: 0.008023
Train Epoch: 22 (22%)	Loss: 0.000282
Train Epoch: 22 (23%)	Loss: 0.020622
Train Epoch: 22 (25%)	Loss: 0.004308
Train Epoch: 22 (26%)	Loss: 0.000764
Train Epoch: 22 (27%)	Loss: 0.022042
Train Epoch: 22 (28%)	Loss: 0.064305
Train Epoch: 22 (29%)	Loss: 0.045878
Train Epoch: 22 (30%)	Loss: 0.008248
Train Epoch: 22 (31%)	Loss: 0.002704
Train Epoch: 22 (32%)	Loss: 0.029974
Train Epoch: 22 (33%)	Loss: 0.010563
Train Epoch: 22 (34%)	Loss: 0.003663
Train Epoch: 22 (35%)	Loss: 0.003054
Train Epoch: 22 (36%)	Loss: 0.001541
Train Epoch: 22 (37%)	Loss: 0.009057
Train Epoch: 22 (38%)	Loss: 0.036166
Train Epoch: 22 (39%)	Loss: 0.091495
Train Epoch: 22 (41%)	Loss: 0.021052
Train Epoch: 22 (42%)	Loss: 0.001235
Train Epoch: 22 (43%)	Loss: 0.003660
Train Epoch: 22 (44%)	Loss: 0.025222
Train Epoch: 22 (45%)	Loss: 0.005708
Train Epoch: 22 (46%)	Loss: 0.002435
Train Epoch: 22 (47%)	Loss: 0.030581
Train Epoch: 22 (48%)	Loss: 0.004014
Train Epoch: 22 (49%)	Loss: 0.000706
Train Epoch: 22 (50%)	Loss: 0.014584
Train Epoch: 22 (51%)	Loss: 0.033768
Train Epoch: 22 (52%)	Loss: 0.014391
Train Epoch: 22 (53%)	Loss: 0.000501
Train Epoch: 22 (54%)	Loss: 0.001898
Train Epoch: 22 (55%)	Loss: 0.038111
Train Epoch: 22 (57%)	Loss: 0.056190
Train Epoch: 22 (58%)	Loss: 0.006842
Train Epoch: 22 (59%)	Loss: 0.001177
Train Epoch: 22 (60%)	Loss: 0.005828
Train Epoch: 22 (61%)	Loss: 0.002444
Train Epoch: 22 (62%)	Loss: 0.003674
Train Epoch: 22 (63%)	Loss: 0.015008
Train Epoch: 22 (64%)	Loss: 0.008642
Train Epoch: 22 (65%)	Loss: 0.002281
Train Epoch: 22 (66%)	Loss: 0.005743
Train Epoch: 22 (67%)	Loss: 0.000604
Train Epoch: 22 (68%)	Loss: 0.005062
Train Epoch: 22 (69%)	Loss: 0.086498
Train Epoch: 22 (70%)	Loss: 0.004063
Train Epoch: 22 (71%)	Loss: 0.019943
Train Epoch: 22 (72%)	Loss: 0.012378
Train Epoch: 22 (74%)	Loss: 0.002646
Train Epoch: 22 (75%)	Loss: 0.071925
Train Epoch: 22 (76%)	Loss: 0.010017
Train Epoch: 22 (77%)	Loss: 0.008211
Train Epoch: 22 (78%)	Loss: 0.001313
Train Epoch: 22 (79%)	Loss: 0.021554
Train Epoch: 22 (80%)	Loss: 0.039665
Train Epoch: 22 (81%)	Loss: 0.001482
Train Epoch: 22 (82%)	Loss: 0.062312
Train Epoch: 22 (83%)	Loss: 0.045736
Train Epoch: 22 (84%)	Loss: 0.010053
Train Epoch: 22 (85%)	Loss: 0.002709
Train Epoch: 22 (86%)	Loss: 0.000858
Train Epoch: 22 (87%)	Loss: 0.003214
Train Epoch: 22 (88%)	Loss: 0.001504
Train Epoch: 22 (90%)	Loss: 0.040394
Train Epoch: 22 (91%)	Loss: 0.011348
Train Epoch: 22 (92%)	Loss: 0.032943
Train Epoch: 22 (93%)	Loss: 0.003216
Train Epoch: 22 (94%)	Loss: 0.014867
Train Epoch: 22 (95%)	Loss: 0.000664
Train Epoch: 22 (96%)	Loss: 0.011533
Train Epoch: 22 (97%)	Loss: 0.023468
Train Epoch: 22 (98%)	Loss: 0.016316
Train Epoch: 22 (99%)	Loss: 0.002531

Test set: Average loss: 0.0212, Accuracy: 9930/10000 (99.30%)
Max accuracy: 99.36%

Train Epoch: 23 (0%)	Loss: 0.001698
Train Epoch: 23 (1%)	Loss: 0.031582
Train Epoch: 23 (2%)	Loss: 0.018887
Train Epoch: 23 (3%)	Loss: 0.004817
Train Epoch: 23 (4%)	Loss: 0.000545
Train Epoch: 23 (5%)	Loss: 0.003737
Train Epoch: 23 (6%)	Loss: 0.000262
Train Epoch: 23 (7%)	Loss: 0.008322
Train Epoch: 23 (9%)	Loss: 0.002578
Train Epoch: 23 (10%)	Loss: 0.001104
Train Epoch: 23 (11%)	Loss: 0.005038
Train Epoch: 23 (12%)	Loss: 0.014147
Train Epoch: 23 (13%)	Loss: 0.005480
Train Epoch: 23 (14%)	Loss: 0.000280
Train Epoch: 23 (15%)	Loss: 0.001570
Train Epoch: 23 (16%)	Loss: 0.001502
Train Epoch: 23 (17%)	Loss: 0.019079
Train Epoch: 23 (18%)	Loss: 0.001846
Train Epoch: 23 (19%)	Loss: 0.000682
Train Epoch: 23 (20%)	Loss: 0.015678
Train Epoch: 23 (21%)	Loss: 0.005127
Train Epoch: 23 (22%)	Loss: 0.005084
Train Epoch: 23 (23%)	Loss: 0.004783
Train Epoch: 23 (25%)	Loss: 0.005976
Train Epoch: 23 (26%)	Loss: 0.010854
Train Epoch: 23 (27%)	Loss: 0.008739
Train Epoch: 23 (28%)	Loss: 0.004785
Train Epoch: 23 (29%)	Loss: 0.004539
Train Epoch: 23 (30%)	Loss: 0.001809
Train Epoch: 23 (31%)	Loss: 0.000283
Train Epoch: 23 (32%)	Loss: 0.009078
Train Epoch: 23 (33%)	Loss: 0.000568
Train Epoch: 23 (34%)	Loss: 0.003280
Train Epoch: 23 (35%)	Loss: 0.008487
Train Epoch: 23 (36%)	Loss: 0.001188
Train Epoch: 23 (37%)	Loss: 0.004251
Train Epoch: 23 (38%)	Loss: 0.006970
Train Epoch: 23 (39%)	Loss: 0.005562
Train Epoch: 23 (41%)	Loss: 0.003160
Train Epoch: 23 (42%)	Loss: 0.009544
Train Epoch: 23 (43%)	Loss: 0.030848
Train Epoch: 23 (44%)	Loss: 0.001415
Train Epoch: 23 (45%)	Loss: 0.039432
Train Epoch: 23 (46%)	Loss: 0.002062
Train Epoch: 23 (47%)	Loss: 0.205378
Train Epoch: 23 (48%)	Loss: 0.000192
Train Epoch: 23 (49%)	Loss: 0.001433
Train Epoch: 23 (50%)	Loss: 0.003000
Train Epoch: 23 (51%)	Loss: 0.001028
Train Epoch: 23 (52%)	Loss: 0.005482
Train Epoch: 23 (53%)	Loss: 0.001545
Train Epoch: 23 (54%)	Loss: 0.012278
Train Epoch: 23 (55%)	Loss: 0.016722
Train Epoch: 23 (57%)	Loss: 0.010112
Train Epoch: 23 (58%)	Loss: 0.000238
Train Epoch: 23 (59%)	Loss: 0.010097
Train Epoch: 23 (60%)	Loss: 0.001496
Train Epoch: 23 (61%)	Loss: 0.006850
Train Epoch: 23 (62%)	Loss: 0.000546
Train Epoch: 23 (63%)	Loss: 0.013280
Train Epoch: 23 (64%)	Loss: 0.025077
Train Epoch: 23 (65%)	Loss: 0.017230
Train Epoch: 23 (66%)	Loss: 0.016064
Train Epoch: 23 (67%)	Loss: 0.001242
Train Epoch: 23 (68%)	Loss: 0.002152
Train Epoch: 23 (69%)	Loss: 0.007174
Train Epoch: 23 (70%)	Loss: 0.014182
Train Epoch: 23 (71%)	Loss: 0.010952
Train Epoch: 23 (72%)	Loss: 0.005031
Train Epoch: 23 (74%)	Loss: 0.022456
Train Epoch: 23 (75%)	Loss: 0.030073
Train Epoch: 23 (76%)	Loss: 0.001868
Train Epoch: 23 (77%)	Loss: 0.010754
Train Epoch: 23 (78%)	Loss: 0.001514
Train Epoch: 23 (79%)	Loss: 0.000314
Train Epoch: 23 (80%)	Loss: 0.000309
Train Epoch: 23 (81%)	Loss: 0.016043
Train Epoch: 23 (82%)	Loss: 0.003107
Train Epoch: 23 (83%)	Loss: 0.038085
Train Epoch: 23 (84%)	Loss: 0.087494
Train Epoch: 23 (85%)	Loss: 0.002526
Train Epoch: 23 (86%)	Loss: 0.006093
Train Epoch: 23 (87%)	Loss: 0.001522
Train Epoch: 23 (88%)	Loss: 0.000520
Train Epoch: 23 (90%)	Loss: 0.009388
Train Epoch: 23 (91%)	Loss: 0.127865
Train Epoch: 23 (92%)	Loss: 0.083766
Train Epoch: 23 (93%)	Loss: 0.075140
Train Epoch: 23 (94%)	Loss: 0.005383
Train Epoch: 23 (95%)	Loss: 0.003936
Train Epoch: 23 (96%)	Loss: 0.022690
Train Epoch: 23 (97%)	Loss: 0.041084
Train Epoch: 23 (98%)	Loss: 0.050760
Train Epoch: 23 (99%)	Loss: 0.000977

Test set: Average loss: 0.0204, Accuracy: 9923/10000 (99.23%)
Max accuracy: 99.36%

No progress, stop training.

Process finished with exit code 0
